;Probenahmedatum;Probenahmestelle;Geo Point;latitude;longitude;Alkalinität(pH=4.5);Calcium(gesamt);Chlorid;Kalium(gesamt);Magnesium(gesamt);Natrium(gesamt);Sulfat;ca_meqpl;na_meqpl;k_meqpl;mg_meqpl;alk_meqpl;cl_meqpl;so4_meqpl;na_k_meqpl;sum_cations;ca_pct;na_pct;mg_pct;sum_anions;alk_pct;cl_pct;so4_pct;ion_balance_pct
808;2004-05-04;F_1203;47.5733286874,7.64029975177;47.5733286874;7.64029975177;6.29;126.0;22.6;7.19;20.8;14.4;56.9;6.287895800583876;1.2527185732927362;0.1838954634856247;1.7115819790166633;6.29;0.6374636843144444;1.1846392471607174;1.4366140367783609;9.436091816378902;66.63665342540992;13.275820092363903;18.138674488581678;8.112102931475162;77.53846386236845;7.858180421269919;14.60335571636163;7.544872301269895
809;2004-05-04;F_1294;47.5623364269,7.61117898161;47.5623364269;7.61117898161;;;12.6;;;;31.5;;;;;;0.35540010718415926;0.6558196183754411;;;;;;;;;;
810;2004-05-04;F_2614;47.5821234267,7.59785700688;47.5821234267;7.59785700688;;;17.8;;;;26.5;;;;;;0.5020731672919075;0.5517212662523552;;;;;;;;;;
811;2004-05-05;F_0801;47.5798942579,7.64844033675;47.5798942579;7.64844033675;7.46;150.0;28.3;2.1;23.6;12.8;55.9;7.485590238790329;1.1135276207046543;0.053710775148791634;1.9419872454227527;7.46;0.798239923278707;1.1638195767361001;1.1672383958534458;10.594815880066529;70.65333011472138;10.510117715209054;18.32959880951285;9.422059500014807;79.17589567321535;8.472032290577793;12.352072036206852;5.858838394021894
812;2004-05-05;F_1045;47.5540333366,7.61031675355;47.5540333366;7.61031675355;;;31.2;;;;61.0;;;;;;0.8800383606464897;1.2699998959016479;;;;;;;;;;
813;2004-05-05;F_1061;47.5677773895,7.56161539086;47.5677773895;7.56161539086;;;24.4;;;;86.9;;;;;;0.6882351281978957;1.8092293598992328;;;;;;;;;;
814;2004-05-05;F_1064;47.5693291207,7.61431140138;47.5693291207;7.61431140138;3.97;77.9;11.3;2.16;9.3;9.1;29.8;3.8875165306784445;0.7916485428447151;0.055245368724471396;0.7652746348487967;3.97;0.3187318421572222;0.620426178653592;0.8468939115691865;5.499685077096427;70.68616613827766;14.394434076626583;13.91488101811141;4.909158020810814;80.86926481426036;6.492596913891546;12.638138271848096;5.673320759387201
815;2004-05-05;F_1081;47.5799208181,7.64362878551;47.5799208181;7.64362878551;6.15;123.0;25.3;6.13;19.5;15.8;54.3;6.1381839958080695;1.3745106568073078;0.15678431031528223;1.6046081053281218;6.15;0.7136208501396214;1.1305081040567126;1.53129496712259;9.274087068258781;66.18639603693649;14.82098072501031;17.30205996038151;7.994128954196334;76.93145851458524;8.926811841895827;14.141729643518927;7.412219724365417
816;2004-05-05;F_1090;47.5684239784,7.59271331322;47.5684239784;7.59271331322;;;27.0;;;;26.9;;;;;;0.7615716582517699;0.560049134422202;;;;;;;;;;
817;2004-05-05;F_1316;47.5643004789,7.58197778755;47.5643004789;7.58197778755;;;30.7;;;;49.4;;;;;;0.8659351817899754;1.0284917189760885;;;;;;;;;;
818;2004-06-23;F_1394;47.5661848235,7.62372293252;47.5661848235;7.62372293252;;;14.6;;;;37.7;;;;;;0.4118128226102163;0.7849015750080677;;;;;;;;;;
819;2004-06-23;F_2688;47.5663479741,7.62292619125;47.5663479741;7.62292619125;;;13.6;;;;35.2;;;;;;0.3836064648971878;0.7328523989465248;;;;;;;;;;
820;2004-06-23;F_2689;47.5659786234,7.62331027766;47.5659786234;7.62331027766;;;14.4;;;;38.1;;;;;;0.4061715510676106;0.7932294431779146;;;;;;;;;;
821;2004-08-02;F_1016;47.5764953176,7.56688538012;47.5764953176;7.56688538012;;146.0;41.1;7.52;24.2;29.7;133.0;7.285974499089254;2.583732057416268;0.19233572815186337;1.9913598025097716;;1.159281302005472;2.7690161664740844;2.7760677855681313;12.053402087167157;60.44745248187132;21.435707850210015;16.521143060762107;;;;;
822;2004-08-02;F_1045;47.5540333366,7.61031675355;47.5540333366;7.61031675355;;105.0;35.0;3.88;14.3;20.5;63.5;5.23991316715323;1.7833840800347978;0.0992370512272912;1.176712610573956;;0.987222519955998;1.3220490719631908;1.882621131262089;8.299246908989275;63.137212624408754;21.48850491606819;14.178546842598545;;;;;
823;2004-08-02;F_1294;47.5623364269,7.61117898161;47.5623364269;7.61117898161;;84.7;13.1;2.76;10.9;13.0;31.4;4.226863288170272;1.1309264897781646;0.070591304481269;0.8969347870808476;;0.3695032860406735;0.6537376513329793;1.2015177942594335;6.325315869510553;66.82454086672107;17.87936781512343;14.180078996596443;;;;;
824;2004-08-03;F_1061;47.5677773895,7.56161539086;47.5677773895;7.56161539086;;141.0;24.8;3.4;19.7;21.6;87.6;7.0364548244629095;1.8790778599391043;0.08696030262185311;1.6210656243571282;;0.6995176712831072;1.8238031291964647;1.9660381625609573;10.623558611380995;66.23444254286667;17.687838215775006;15.259158288264011;;;;;
825;2004-08-03;F_1064;47.5693291207,7.61431140138;47.5693291207;7.61431140138;;;11.8;;;;30.1;;;;;;0.33283502101373647;0.626672079780977;;;;;;;;;;
826;2004-08-03;F_1090;47.5684239784,7.59271331322;47.5684239784;7.59271331322;;71.4;26.8;3.2;8.9;16.0;29.8;3.5631409536641967;1.3919095258808178;0.08184499070292059;0.7323595967907838;;0.7559303867091642;0.620426178653592;1.4737545165837385;5.769255067038719;61.76084975027997;24.126330170998425;12.694179547979218;;;;;
827;2004-08-03;F_1196;47.5819489587,7.5867971146;47.5819489587;7.5867971146;;65.6;11.9;3.55;6.7;10.0;1.25;3.2736981310976367;0.8699434536755112;0.09079678656105251;0.5513268874717137;;0.33565565678503934;0.026024588030771473;0.9607402402365637;4.785765258805914;68.40490400305279;18.177729299923268;11.52014061820646;;;;;
828;2004-08-03;F_1316;47.5643004789,7.58197778755;47.5643004789;7.58197778755;;86.4;37.4;4.07;11.4;24.5;53.3;4.311699977543229;2.1313614615050023;0.10409659755027713;0.9380785846533636;;1.0549177784672663;1.1096884336320956;2.2354580590552793;7.485236621251873;57.60272113912301;28.474202878953765;12.532383839276335;;;;;
829;2004-08-03;F_1423;47.5618944137,7.5928139251;47.5618944137;7.5928139251;;66.2;21.9;4.26;8.8;22.9;38.6;3.3036404920527986;1.9921705089169204;0.10895614387326302;0.7241308372762807;;0.6177192339153245;0.8036392783902231;2.1011266527901835;6.128897982119263;53.90268367479759;32.50454673464908;11.815025138106302;;;;;
830;2004-08-03;F_1435;47.5622862384,7.57423910183;47.5622862384;7.57423910183;;88.6;32.6;3.28;11.8;25.4;55.2;4.421488634378821;2.209656372335798;0.08389111547049359;0.9709936227113763;;0.9195272614447296;1.1492458074388683;2.2935474878062916;7.686029744896489;57.52630136924309;28.748995849294058;12.633227491164922;;;;;
831;2004-08-04;F_1098;47.5346345321,7.605577775;47.5346345321;7.605577775;;76.9;11.9;1.64;8.0;10.2;47.3;3.8376125957531757;0.8873423227490214;0.041945557735246795;0.6583007611602552;;0.33565565678503934;0.9847704110843924;0.9292878804842681;5.425201237397699;70.73677874470809;16.35593379711481;12.134126133835759;;;;;
832;2004-08-04;F_1392;47.5495955555,7.58219074108;47.5495955555;7.58219074108;;131.0;67.6;8.05;15.5;40.7;11.2;6.537415475210221;3.5406698564593304;0.2058913047370346;1.2754577247479943;;1.9067497814007275;0.23318030875571238;3.746561161196365;11.55943436115458;56.55480424871975;30.630130729906067;11.033911218304622;;;;;
833;2004-08-04;F_2614;47.5821234267,7.59785700688;47.5821234267;7.59785700688;;63.6;16.7;2.71;5.9;11.9;19.9;3.1738902612470996;1.0352327098738583;0.06931247650153587;0.4854968113556882;;0.4710461738075762;0.4143114414498818;1.1045451863753941;4.763932258978182;66.62332897923845;21.73063455977659;10.191093931713938;;;;;
834;2004-11-08;F_0432;47.595778553,7.65023800059;47.595778553;7.65023800059;2.25;44.9;12.8;1.93;7.4;12.5;26.5;2.240686678144572;1.087429317094389;0.04936276001769897;0.608928204073236;2.25;0.361041378726765;0.5517212662523552;1.1367920771120879;3.986406959329896;56.20817696247512;27.278432136722508;15.275113912995856;3.1627626449791197;71.14033686884063;11.41538013609455;17.444282995064828;11.520838921688773
835;2004-11-08;F_0795;47.5895568999,7.65168895562;47.5895568999;7.65168895562;4.37;101.0;44.7;3.64;21.1;33.7;101.0;5.040297427452155;2.9317094388864726;0.09309867692457216;1.736268257560173;4.37;1.2608241897723746;2.102786712886335;3.024808115811045;9.801373800823374;51.424397537299726;29.91120937189633;17.714539745584602;7.733610902658709;56.506592521969964;16.303175911512703;27.190231566517337;11.792213869191743
836;2004-11-08;F_0801;47.5798942579,7.64844033675;47.5798942579;7.64844033675;7.34;151.0;27.9;1.71;23.6;13.3;56.8;7.535494173715597;1.15702479338843;0.04373591690687319;1.9419872454227527;7.34;0.7869573801934955;1.1825572801182556;1.200760710295303;10.678242129433654;70.56867677634558;10.835348921328453;18.18639455711378;9.30951466031175;78.84406725617856;8.453258938926709;12.702673804894731;6.847829316314881
837;2004-11-08;F_1045;47.5540333366,7.61031675355;47.5540333366;7.61031675355;4.53;103.0;31.4;3.82;14.0;20.4;56.3;5.140105297302693;1.7746846454980427;0.09770245765161144;1.1520263320304465;4.53;0.8856796321890953;1.172147444905947;1.8723871031496542;8.164518732482794;62.95662323429577;21.736549374764788;14.110156027287605;6.587827077095042;68.76318924262873;13.444184582022197;17.792626175349085;10.68773519641939
838;2004-11-08;F_1068;47.5839472487,7.65107140262;47.5839472487;7.65107140262;6.66;143.0;27.6;1.05;24.6;12.7;69.8;7.136262694313447;1.104828186167899;0.026855387574395817;2.0242748405677844;6.66;0.778495472879587;1.4532129956382789;1.1316835737422948;10.292221108623526;69.33646896037045;10.734594355364155;19.66800770410683;8.891708468517866;74.90124112346362;8.755296866017833;16.343462010518557;7.300447150173239
839;2004-11-08;F_1081;47.5799208181,7.64362878551;47.5799208181;7.64362878551;5.88;125.0;30.2;6.17;19.8;17.1;64.9;6.237991865658607;1.4876033057851241;0.15780737269906875;1.6292943838716314;5.88;0.8518320029334611;1.351196610557655;1.6454106784841929;9.512696928014432;65.57542947981474;15.638081577099387;17.12757587255238;8.083028613491116;72.74501033172004;10.538525145286464;16.716464522993487;8.125088739028993
840;2004-11-09;F_1057;47.5705506239,7.63461302466;47.5705506239;7.63461302466;4.76;98.3;18.0;4.43;14.5;14.2;48.2;4.905556803153929;1.2353197042192259;0.11330415900435567;1.1931701296029624;4.76;0.5077144388345133;1.003508114466548;1.3486238632235816;7.447350795980473;65.86982321017541;16.587370973393114;16.02140361438254;6.271222553301062;75.90226561955483;8.09594037716396;16.001794003281212;8.57325476005861
841;2004-11-09;F_1064;47.5693291207,7.61431140138;47.5693291207;7.61431140138;3.8;77.3;11.8;2.03;9.2;9.3;29.9;3.8575741697232826;0.8090474119182254;0.05192041597716524;0.7570458753342934;3.8;0.33283502101373647;0.6225081456960536;0.8609678278953906;5.475587872952967;70.45041115636238;14.775535169740756;13.825837387685297;4.75534316670979;79.91011093799169;6.999179856120125;13.090709205888192;7.039874508497503
842;2004-11-09;F_1203;47.5733286874,7.64029975177;47.5733286874;7.64029975177;6.2;127.0;23.8;7.43;20.8;14.9;56.6;6.3377997355091455;1.2962157459765116;0.19003383778834373;1.7115819790166633;6.2;0.6713113135700787;1.1783933460333322;1.4862495837648553;9.535631298290664;66.46439587744175;13.593392041163213;17.94933052123647;8.04970465960341;77.02145932277544;8.339576940493027;14.638963736731538;8.449805236846894
843;2004-11-09;F_1294;47.5623364269,7.61117898161;47.5623364269;7.61117898161;4.26;83.9;12.9;2.56;10.8;12.0;31.3;4.186940140230058;1.0439321444106133;0.06547599256233647;0.8887060275663444;4.26;0.3638620144980678;0.6516556842905177;1.1094081369729498;6.185054304769352;67.69447661925085;16.87830199980019;14.368605088577075;5.275517698788585;80.75036884016562;6.897181191935369;12.35244996789902;7.936223477313359
844;2005-02-21;F_1045;47.5540333366,7.61031675355;47.5540333366;7.61031675355;;;33.6;;;;58.1;;;;;;0.9477336191577581;1.209622851670258;;;;;;;;;;
845;2005-02-21;F_1061;47.5677773895,7.56161539086;47.5677773895;7.56161539086;;;25.5;;;;86.5;;;;;;0.7192621216822271;1.800901491729386;;;;;;;;;;
846;2005-02-21;F_1064;47.5693291207,7.61431140138;47.5693291207;7.61431140138;;;11.2;;;;29.5;;;;;;0.31591120638591935;0.6141802775262067;;;;;;;;;;
847;2005-02-21;F_1098;47.5346345321,7.605577775;47.5346345321;7.605577775;;;12.6;;;;43.6;;;;;;0.35540010718415926;0.907737630513309;;;;;;;;;;
848;2005-02-21;F_1203;47.5733286874,7.64029975177;47.5733286874;7.64029975177;;;23.8;;;;56.9;;;;;;0.6713113135700787;1.1846392471607174;;;;;;;;;;
849;2005-02-21;F_1294;47.5623364269,7.61117898161;47.5623364269;7.61117898161;;;13.6;;;;31.9;;;;;;0.3836064648971878;0.664147486545288;;;;;;;;;;
850;2005-02-21;F_1316;47.5643004789,7.58197778755;47.5643004789;7.58197778755;;;54.2;;;;64.2;;;;;;1.5287845880461455;1.3366228412604229;;;;;;;;;;
851;2005-02-21;F_2614;47.5821234267,7.59785700688;47.5821234267;7.59785700688;;;20.0;;;;25.4;;;;;;0.5641271542605703;0.5288196287852763;;;;;;;;;;
852;2005-03-02;F_1026;47.5923174299,7.65581359461;47.5923174299;7.65581359461;;;47.9;;;;105.0;;;;;;1.3510845344540658;2.1860653945848036;;;;;;;;;;
853;2005-04-13;F_1394;47.5661848235,7.62372293252;47.5661848235;7.62372293252;;;12.7;;;;32.9;;;;;;0.35822074295546213;0.6849671569699051;;;;;;;;;;
854;2005-04-13;F_2688;47.5663479741,7.62292619125;47.5663479741;7.62292619125;;;11.7;;;;31.0;;;;;;0.3300143852424336;0.6454097831631325;;;;;;;;;;
855;2005-04-13;F_2689;47.5659786234,7.62331027766;47.5659786234;7.62331027766;;;12.6;;;;35.2;;;;;;0.35540010718415926;0.7328523989465248;;;;;;;;;;
856;2005-05-17;F_1026;47.5923174299,7.65581359461;47.5923174299;7.65581359461;4.86;118.0;49.4;4.1;21.7;31.4;106.0;5.888664321181725;2.731622444541105;0.10486389433811699;1.7856408146471918;4.86;1.3933940710236086;2.2068850650094207;2.836486338879222;10.510791474708139;56.0249371833841;25.988741676724743;16.988642757721298;8.46027913603303;57.4449131270487;16.46983567113085;26.085251201820448;10.80862741354268
857;2005-05-17;F_1045;47.5540333366,7.61031675355;47.5540333366;7.61031675355;;;33.7;;;;57.5;;;;;;0.950554254929061;1.1971310494154876;;;;;;;;;;
858;2005-05-17;F_1061;47.5677773895,7.56161539086;47.5677773895;7.56161539086;;;25.9;;;;81.6;;;;;;0.7305446647674385;1.6988851066487616;;;;;;;;;;
859;2005-05-17;F_1090;47.5684239784,7.59271331322;47.5684239784;7.59271331322;;;24.5;;;;31.4;;;;;;0.6910557639691985;0.6537376513329793;;;;;;;;;;
860;2005-05-17;F_1098;47.5346345321,7.605577775;47.5346345321;7.605577775;;;15.8;;;;44.5;;;;;;0.44566045186585057;0.9264753338954644;;;;;;;;;;
861;2005-05-17;F_1203;47.5733286874,7.64029975177;47.5733286874;7.64029975177;6.15;122.0;24.0;8.99;20.0;14.3;58.6;6.088280060882801;1.244019138755981;0.22993327075601752;1.6457519029006378;6.15;0.6769525851126843;1.2200326868825666;1.4739524095119985;9.207984373295437;66.11957420931061;13.510222089036409;17.87309617589676;8.04698527199525;76.42613714483794;8.412499367540583;15.161363487621488;6.728491125552644
862;2005-05-17;F_1294;47.5623364269,7.61117898161;47.5623364269;7.61117898161;;;14.2;;;;32.2;;;;;;0.40053027952500486;0.6703933876726732;;;;;;;;;;
863;2005-05-17;F_1316;47.5643004789,7.58197778755;47.5643004789;7.58197778755;;;58.5;;;;55.3;;;;;;1.6500719262121681;1.15132777448133;;;;;;;;;;
864;2005-05-17;F_2614;47.5821234267,7.59785700688;47.5821234267;7.59785700688;;;21.6;;;;25.1;;;;;;0.609257326601416;0.5225737276578912;;;;;;;;;;
865;2005-05-18;F_0432;47.595778553,7.65023800059;47.595778553;7.65023800059;2.23;47.7;19.0;2.6;8.0;13.3;32.8;2.380417695935325;1.15702479338843;0.06649905494612297;0.6583007611602552;2.23;0.5359207965475418;0.6828851899274434;1.223523848334553;4.262242305430133;55.84895285992193;27.14591781688175;15.444939869363465;3.448805986474985;64.66005941607858;15.539314146670947;19.80062643725049;10.54897191876071
866;2005-05-18;F_0795;47.5895568999,7.65168895562;47.5895568999;7.65168895562;4.17;99.9;54.1;3.35;20.3;33.5;97.9;4.985403099034359;2.9143105698129625;0.08568147464211999;1.6704381814441474;4.17;1.5259639522748427;2.038245734570022;2.9999920444550825;9.655833324933589;51.63099787732352;30.181864907377186;17.299782682978698;7.734209686844865;53.916303912638455;19.73005664522334;26.353639442138206;11.050137350363011
867;2005-05-18;F_0801;47.5798942579,7.64844033675;47.5798942579;7.64844033675;7.37;149.0;29.7;1.63;23.4;13.0;57.0;7.43568630386506;1.1309264897781646;0.04168979213930017;1.925529726393746;7.37;0.8377288240769468;1.186721214203179;1.1726162819174648;10.533832312176271;70.58861469884991;10.736135304440946;18.2794795790321;9.394450038280127;78.4505742216843;8.917273716539054;12.632152061776639;5.7174133417978705
868;2005-05-18;F_1057;47.5705506239,7.63461302466;47.5705506239;7.63461302466;5.73;118.0;24.6;5.24;17.7;15.0;58.9;5.888664321181725;1.3049151805132668;0.13402117227603247;1.4564904340670644;5.73;0.6938763997405015;1.2262785880099518;1.4389363527892993;8.784091108038089;67.03783292722413;14.855437682325192;16.58100327231657;7.6501549877504536;74.90044331356638;9.070095976506973;16.029460709926635;6.899836558844151
869;2005-05-18;F_1064;47.5693291207,7.61431140138;47.5693291207;7.61431140138;3.85;75.3;11.5;2.23;9.1;9.1;29.7;3.757766299872745;0.7916485428447151;0.05703572789609778;0.7488171158197902;3.85;0.3243731136998279;0.6183442116111302;0.8486842707408129;5.355267686433348;70.16953250334062;14.782613852342449;13.982813925749966;4.792717325310958;80.33021225073412;6.768041836867192;12.901745912398685;5.5434685848604195
870;2005-05-18;F_1068;47.5839472487,7.65107140262;47.5839472487;7.65107140262;6.72;139.0;27.2;1.03;23.9;11.8;69.9;6.936646954612372;1.0265332753371033;0.026343856382502563;1.966673523966262;6.72;0.7672129297943756;1.4552949626807408;1.0528771317196057;9.95619761029824;69.67164801387045;10.310495186187381;19.753259235554186;8.942507892475117;75.14670471417422;8.579393376213455;16.273901909612324;5.363805037727931
871;2005-05-18;F_1081;47.5799208181,7.64362878551;47.5799208181;7.64362878551;6.06;124.0;28.2;6.39;19.6;15.9;61.7;6.188087930733339;1.3832100913440628;0.16343421580989453;1.612836864842625;6.06;0.7954192875074041;1.28457366519888;1.5466443071539573;9.34756910272992;66.19996988228878;14.797538013814753;17.254078008063107;8.139992952706283;74.4472389006829;9.771744178758201;15.781016920558894;6.905343044362487
872;2005-08-16;F_0432;47.595778553,7.65023800059;47.595778553;7.65023800059;2.42;49.9;19.3;2.02;8.5;13.5;33.7;2.490206352770916;1.17442366246194;0.05166465038121862;0.699444558732771;2.42;0.5443827038614504;0.7016228933095989;1.2260883128431586;4.415739224346845;56.393872605537645;26.596309310716936;15.839806727631869;3.6660055971710497;66.0119013966439;14.84947825179358;19.1386203515625;9.276878245148335
873;2005-08-16;F_0795;47.5895568999,7.65168895562;47.5895568999;7.65168895562;4.27;100.0;49.4;3.29;20.8;33.9;103.0;4.990393492526886;2.9491083079599827;0.08414688106644022;1.7115819790166633;4.27;1.3933940710236086;2.1444260537355695;3.033255189026423;9.735230660569973;51.261173633401214;30.29315288752819;17.581319217725184;7.8078201247591785;54.688759881384975;17.84613437244862;27.465105746166397;10.986746600669047
874;2005-08-16;F_0801;47.5798942579,7.64844033675;47.5798942579;7.64844033675;7.42;147.0;28.5;1.53;23.2;13.3;56.6;7.335878434014522;1.15702479338843;0.0391321361798339;1.9090722073647397;7.42;0.8038811948213127;1.1783933460333322;1.1961569295682637;10.441107570947526;70.25958102784678;11.081437342987076;18.284192499622836;9.402274540854645;78.9170744563851;8.549858774366758;12.533066769248148;5.235161144606588
875;2005-08-16;F_1026;47.5923174299,7.65581359461;47.5923174299;7.65581359461;4.94;116.0;49.4;3.47;22.0;31.0;102.0;5.7888564513311875;2.6968247063940844;0.08875066179347951;1.8103270931907016;4.94;1.3933940710236086;2.123606383310952;2.785575368187564;10.384758912709454;55.74377315824307;25.969064174359968;17.432538476893487;8.45700045433456;58.413145732634405;16.47622083677951;25.110633430586095;10.231308132226351
876;2005-08-16;F_1057;47.5705506239,7.63461302466;47.5705506239;7.63461302466;5.8;117.0;24.3;4.75;17.6;15.0;57.1;5.838760386256457;1.3049151805132668;0.12148865807464775;1.4482616745525614;5.8;0.6854144924265929;1.1888031812456408;1.4264038385879145;8.713425899396933;67.00877994108568;14.97591413044072;16.621036217830206;7.674217673672233;75.57773634565945;8.931392378639833;15.49087127570073;6.341413401451415
877;2005-08-16;F_1064;47.5693291207,7.61431140138;47.5693291207;7.61431140138;3.91;74.9;12.2;1.98;9.1;9.2;28.9;3.7378047259026377;0.8003479773814702;0.05064158799743211;0.7488171158197902;3.91;0.34411756409894784;0.6016884752714364;0.8509895653789024;5.33761140710133;70.02766669993514;14.994496907674124;14.0290676616799;4.855806039370385;80.52216188822443;7.08672383758489;12.391114274190672;4.726632361139245
878;2005-08-16;F_1068;47.5839472487,7.65107140262;47.5839472487;7.65107140262;6.73;140.0;27.6;0.98;24.0;11.9;74.5;6.98655088953764;1.0352327098738583;0.02506502840276943;1.9749022834807652;6.73;0.778495472879587;1.5510654466339797;1.0602977382766277;10.021750911295033;69.71387486455521;10.329858714679261;19.706160140689068;9.059560919513567;74.28616088340574;8.593081715503123;17.12075740109114;5.042577786648392
879;2005-08-16;F_1081;47.5799208181,7.64362878551;47.5799208181;7.64362878551;5.87;117.0;25.4;6.31;18.9;14.9;58.0;5.838760386256457;1.2962157459765116;0.16138809104232152;1.5552355482411027;5.87;0.7164414859109243;1.2075408846277964;1.4576038370188331;8.851599771516392;65.96276986048368;14.643858505076231;17.57010696807263;7.793982370538721;75.31451472341814;9.192238984515482;15.493246292066361;6.3537423440757745
880;2005-08-16;F_1203;47.5733286874,7.64029975177;47.5733286874;7.64029975177;6.14;119.0;23.2;6.65;19.7;14.0;56.6;5.938568256106994;1.2179208351457156;0.17008412130450684;1.6210656243571282;6.14;0.6543874989422616;1.1783933460333322;1.3880049564502224;8.947638836914345;66.37022754658871;13.611645008748743;18.11724471565913;7.972780844975594;77.01202528186131;8.207769806624663;14.780204911514028;5.761429150496485
881;2005-08-17;F_1045;47.5540333366,7.61031675355;47.5540333366;7.61031675355;4.61;102.0;32.9;3.7;14.2;20.3;59.7;5.090201362377424;1.7659852109612877;0.09463327050025193;1.1684838510594528;4.61;0.9279891687586381;1.2429343243496456;1.8606184814615396;8.119303694898417;62.69258490202476;21.750451483554002;14.391429301919617;6.7809234931082845;67.984840187112;13.685291829376773;18.329867983511214;8.982280504202002
882;2005-08-17;F_1061;47.5677773895,7.56161539086;47.5677773895;7.56161539086;6.29;151.0;25.2;3.07;18.9;20.8;78.7;7.535494173715597;1.8094823836450633;0.07852003795561444;1.5552355482411027;6.29;0.7108002143683185;1.638508062417372;1.8880024216006777;10.978732143557377;68.63719849598147;16.48170626611851;14.165893911108467;8.639308276785691;72.80675487529001;8.227513032244477;18.9657320924655;11.9248600606705
883;2005-08-17;F_1098;47.5346345321,7.605577775;47.5346345321;7.605577775;;;12.6;;;;41.1;;;;;;0.35540010718415926;0.855688454451766;;;;;;;;;;
884;2005-08-17;F_1196;47.5819489587,7.5867971146;47.5819489587;7.5867971146;3.67;60.1;12.7;3.1;5.8;9.6;1.25;2.9992264890086586;0.8351457155284907;0.07928733474345431;0.4772680518411849;3.67;0.35822074295546213;0.026024588030771473;0.914433050271945;4.390927591121788;68.30507738439887;19.01980158400036;10.869412941497702;4.054245330986233;90.52239567128608;8.83569477696905;0.6419095517448805;3.9866828452284118
885;2005-08-17;F_1316;47.5643004789,7.58197778755;47.5643004789;7.58197778755;3.75;86.0;62.2;4.92;11.2;38.1;51.6;4.291738403573122;3.3144845585036977;0.1258366732057404;0.9216210656243571;3.75;1.7544354497503736;1.0742949939102464;3.4403212317094383;8.653680700906918;49.59436974746875;38.30144273934599;10.650047043309211;6.57873044366062;57.00187949809625;26.668298158362425;16.329822343541313;13.621942301539727
886;2005-08-17;F_1392;47.5495955555,7.58219074108;47.5495955555;7.58219074108;9.28;177.0;127.0;7.22;19.9;58.8;16.7;8.832996481772588;5.115267507612005;0.18466276027346457;1.6375231433861344;9.28;3.582207429554621;0.34768849609110686;5.29993026788547;15.770449893044193;56.00979389730993;32.43577413646376;10.383490353743111;13.209895925645728;70.2503642135725;27.117605238661373;2.632030547766114;8.835484515671718
887;2005-08-17;F_2614;47.5821234267,7.59785700688;47.5821234267;7.59785700688;2.96;58.4;16.4;3.47;4.8;11.2;17.6;2.9143897996357016;0.9743366681165724;0.08875066179347951;0.39498045669615306;2.96;0.4625842664936676;0.3664261994732624;1.0630873299100518;4.372457586241906;66.65335780056353;22.28350187277648;9.033374227321795;3.78901046596693;78.1206604359333;12.208577164107124;9.670762399959559;7.148801129192327
888;2005-08-18;F_1016;47.5764953176,7.56688538012;47.5764953176;7.56688538012;8.23;167.0;54.7;11.6;28.8;65.8;152.0;8.333957132519899;5.724227925184863;0.2966880912980871;2.3698827401769185;8.23;1.5428877669026597;3.164589904541811;6.02091601648295;16.724755889179768;49.8300674027274;34.22607757694212;14.169909300201718;12.937477671444471;63.613636359467584;11.925723128458904;24.46064051207351;12.76801428319545
889;2005-08-18;F_1090;47.5684239784,7.59271331322;47.5684239784;7.59271331322;3.52;78.9;26.0;3.33;9.4;15.7;30.9;3.9374204656037133;1.3658112222705525;0.08516994345022673;0.7735033943632997;3.52;0.7333653005387414;0.6433278161206708;1.4509811657207792;6.161905025687792;63.89940203864499;22.16540528581257;12.552991179492597;4.896693116659412;71.88524818972911;14.976746205387132;13.138005604883759;11.440979161576054
890;2005-08-18;F_1294;47.5623364269,7.61117898161;47.5623364269;7.61117898161;4.15;79.0;13.9;2.35;10.3;11.3;32.4;3.94241085909624;0.9830361026533276;0.060104915047457304;0.8475622299938285;4.15;0.39206837221109636;0.6745573217575965;1.043141017700785;5.833114106790854;67.58672617952946;16.85268082633403;14.530184297391077;5.216625693968694;79.55334048210716;7.515746676331293;12.930912841561536;5.579212035199085
891;2005-08-18;F_1305;47.5586912316,7.56414551046;47.5586912316;7.56414551046;6.11;135.0;30.7;3.11;16.8;25.7;79.3;6.737031214911296;2.2357546759460636;0.07954310033940094;1.3824315984365358;6.11;0.8659351817899754;1.6509998646721422;2.3152977762854645;10.434760589633296;64.56335204857875;21.426027523499066;13.248330774449691;8.626935046462117;70.82468996339198;10.037576232187966;19.137733804420062;9.484075171926795
892;2005-08-18;F_1423;47.5618944137,7.5928139251;47.5618944137;7.5928139251;3.36;67.9;23.8;4.32;9.2;22.1;42.2;3.3884771814257557;1.9225750326228799;0.11049073744894279;0.7570458753342934;3.36;0.6713113135700787;0.878590091918845;2.033065770071823;6.178588826831872;54.84225081802746;31.116733715531897;12.252731109839454;4.909901405488924;68.43314605551461;13.672602729244215;17.89425121524117;11.441480262524564
893;2005-08-18;F_1435;47.5622862384,7.57423910183;47.5622862384;7.57423910183;4.84;119.0;50.6;3.38;16.1;33.9;77.1;5.938568256106994;2.9491083079599827;0.08644877142995987;1.3248302818350135;4.84;1.4272417002792428;1.6051965897379843;3.0355570793899425;10.298955617331949;57.66184918899031;28.635022982300995;12.86373425675782;7.872438290017227;61.48031679254241;18.129601626589817;20.390081580867772;13.353501331195892
